-114.3227993,34.14129736
-114.4101663,34.10265436
-114.4240293,34.07833236
-114.4289803,34.02984436
-114.5182083,33.96506336
-114.5256323,33.95241336
-114.4981883,33.92503636
-114.5209623,33.86292636
-114.5117223,33.84196536
-114.5211223,33.82603136
-114.5045583,33.77171436
-114.5102873,33.74320036
-114.4956763,33.70836936
-114.5364333,33.68273536
-114.5252633,33.66550436
-114.5271703,33.62213636
-114.5402473,33.58050736
-114.5294203,33.56007336
-114.5870613,33.50944536
-114.5980863,33.48612736
-114.6210893,33.46859936
-114.6305733,33.43942536
-114.6450923,33.41911636
-114.7249363,33.41105936
-114.7036033,33.35241836
-114.7354273,33.30570836
-114.6776933,33.26801636
-114.6877113,33.23925836
-114.6800513,33.22459536
-114.6781203,33.16725036
-114.7094633,33.12237536
-114.7113553,33.09538236
-114.6639513,33.03892236
-114.6451593,33.04441236
-114.6339673,33.03356736
-114.6099253,33.02700236
-114.5590893,33.03678236
-114.5206273,33.02770736
-114.4683873,32.97778936
-114.4764443,32.93590836
-114.4614363,32.84542236
-114.5262193,32.80991236
-114.5350773,32.78804736
-114.5300953,32.77141136
-114.5431873,32.77123236
-114.5430043,32.76074936
-114.5615823,32.76075336
-114.5607513,32.74893636
-114.5722103,32.74882936
-114.5719593,32.73743936
-114.6035223,32.73588636
-114.6039423,32.72628536
-114.6940403,32.74142536
-114.7126953,32.73501336
-114.7220493,32.72085736
-116.1069733,32.61947036
-117.1280983,32.53578136
-117.1998123,32.71844236
-117.1206063,32.60287236
-117.1245293,32.67893136
-117.1987743,32.73893436
-117.2482073,32.68009436
-117.2853253,32.85122036
-117.2548683,32.88817236
-117.3284393,33.11148236
-117.4101443,33.23408936
-117.5973313,33.39453436
-118.1067173,33.74756436
-118.2466163,33.77392536
-118.2868923,33.70390736
-118.4050893,33.73845036
-118.4289543,33.77544836
-118.3881753,33.81232436
-118.4121103,33.88296736
-118.5418543,34.03725136
-118.7881153,34.01825736
-118.9393603,34.04008136
-119.2163343,34.14634036
-119.2667673,34.23809836
-119.4830103,34.37486236
-119.6062933,34.41643536
-119.8694333,34.40479636
-120.0114953,34.46166136
-120.1401633,34.47190236
-120.4562023,34.44249936
-120.5094063,34.52137436
-120.6412933,34.57233736
-120.6016273,34.70402236
-120.6316733,34.75990636
-120.6081593,34.85561536
-120.6659463,34.90380936
-120.6443393,34.97263736
-120.6167653,35.07481636
-120.6384103,35.14002836
-120.8613423,35.20925336
-120.8835973,35.25940536
-120.8499963,35.36453736
-120.8752123,35.42776536
-120.9919483,35.45658136
-121.1465593,35.62932236
-121.2702613,35.66353536
-121.3290803,35.80103436
-121.4455413,35.87985036
-121.6898113,36.18113436
-121.8822773,36.30694336
-121.9552833,36.58277336
-121.9114203,36.64042736
-121.8673813,36.60771336
-121.8085643,36.64822136
-121.7613913,36.81899036
-121.7917123,36.85032736
-121.8835363,36.96209836
-122.0613323,36.94750636
-122.1734423,37.00086936
-122.2746333,37.10678236
-122.4146383,37.23912636
-122.3892533,37.35241236
-122.4414633,37.47948236
-122.5056823,37.52290436
-122.4982083,37.70025436
-122.4982143,37.78294236
-122.4009313,37.80862536
-122.3464713,37.72522336
-122.3663313,37.70245036
-122.3596713,37.60978636
-122.0893083,37.45254136
-121.9753373,37.46072036
-122.0930233,37.49731336
-122.1997323,37.73520136
-122.3124133,37.77846236
-122.3075533,37.89176336
-122.3714973,37.90934536
-122.3796843,37.97344536
-122.2955223,38.01479536
-122.0006233,38.05715136
-121.6989563,38.02349636
-121.6577503,38.08610136
-121.5768853,38.09413836
-121.5695453,38.06366736
-121.5474733,38.06347336
-121.5728343,38.11379836
-121.5541493,38.13736136
-121.6595813,38.09646536
-121.6652203,38.16928536
-119.8678233,34.07522836
-119.6679223,34.02134336
-119.5725893,34.05578136
-119.5230953,34.03459036
-119.5393773,34.00649636
-119.7125393,33.96528436
-119.8472753,33.96841636
-119.8890613,34.00466936
-119.8739873,34.03187536
-119.9276903,34.05918036
