-84.14785527,30.08172536
-84.23307127,30.10811136
-84.35392527,30.06962436
-84.36041627,29.97739036
-84.43769028,29.99179136
-84.43310428,29.95954536
-84.33893827,29.94714136
-84.34691127,29.91016836
-84.46453828,29.92962736
-84.85803028,29.74686036
-84.92851328,29.77797236
-84.98828328,29.71992136
-85.21476028,29.70155736
-85.36487928,29.68301936
-85.40960428,29.77676636
-85.41405228,29.86306736
-85.39299428,29.87541336
-85.40254628,29.79436536
-85.35804328,29.69125436
-85.30658928,29.70171036
-85.30052428,29.80979636
-85.38479228,29.92380136
-85.62849728,30.09259136
-85.56852828,30.09829336
-85.47135828,30.02186336
-85.41501328,30.03155236
-85.43238628,30.04575436
-85.38269428,30.02427036
-85.38265628,30.03628636
-85.39567228,30.05856736
-85.46431628,30.05116336
-85.52971628,30.13168636
-85.70982928,30.17877336
-85.66605828,30.25168936
-85.60017628,30.25115136
-85.56947528,30.31100436
-85.71713128,30.26506236
-85.75270828,30.29692936
-85.85042028,30.28035936
-85.82994228,30.23281436
-85.75791928,30.22894536
-85.72639328,30.12884236
-85.98701328,30.27443036
-86.38745928,30.38765936
-86.50531428,30.40997336
-86.38810828,30.40601236
-86.24003328,30.39988736
-86.24156628,30.42852736
-86.11464028,30.38580236
-86.12293428,30.42646136
-86.21960828,30.48785436
-86.38787928,30.46216736
-86.45263928,30.50123736
-86.61023628,30.42365136
-86.79034728,30.41796336
-87.19338228,30.35522136
-86.93251128,30.46356536
-87.01440028,30.51443436
-86.98619328,30.59043036
-87.01958028,30.58746636
-87.06927228,30.45056436
-87.12453328,30.56466636
-87.17155528,30.55773536
-87.16010228,30.46503336
-87.27389728,30.35738436
-87.42408028,30.32367136
-87.40925628,30.40223936
-87.34680728,30.43149836
-87.34739528,30.45716936
-87.41881628,30.48170036
-87.44535328,30.53138936
-87.42206728,30.55649336
-87.39328128,30.62009836
-87.39864528,30.66801536
-87.41889428,30.69281036
-87.46014028,30.70580236
-87.52660328,30.74849136
-87.54190028,30.78569536
-87.61591528,30.84829636
-87.62571128,30.87690236
-87.58986728,30.95436136
-87.59858028,31.00263036
-87.16311728,31.00315736
-86.77936128,30.99819136
-86.70185228,30.99809236
-86.38391928,30.99153836
-86.18147628,30.99522536
-86.03182228,30.99332736
-85.48659728,31.00099836
-85.48501028,31.00100136
-85.00160728,31.00125336
-85.00014228,30.97931936
-84.97356728,30.96366436
-84.96901228,30.92709336
-84.93777628,30.89495736
-84.92692628,30.84692236
-84.93256428,30.80262536
-84.92689528,30.77608836
-84.91534328,30.75408936
-84.88828928,30.74388936
-84.86458328,30.71450336
-84.86300328,30.71266436
-84.37444827,30.69409236
-84.28166327,30.69041936
-84.07556227,30.67857736
-84.00073027,30.67553736
-83.73784427,30.66049136
-83.60905627,30.65078436
-83.31060027,30.63430336
-83.30131527,30.63328536
-83.13244027,30.62134136
-82.69635627,30.59572036
-82.58295727,30.58905336
-82.46313527,30.58268936
-82.41209227,30.57730736
-82.22103927,30.56707636
-82.23839627,30.53144436
-82.21936727,30.50297036
-82.19918727,30.49001436
-82.20556527,30.42385336
-82.18023427,30.36863136
-82.16463927,30.36129136
-82.05276727,30.36379436
-82.03835427,30.37890436
-82.04609927,30.43406836
-82.03512027,30.44287836
-82.02250927,30.47771736
-82.00580127,30.57099036
-82.01365227,30.59869036
-82.04491127,30.65091036
-82.03188127,30.75753236
-82.01296727,30.76425636
-82.01553827,30.79131936
-81.98148027,30.77835136
-81.96155127,30.79600736
-81.95302927,30.82043136
-81.94380527,30.82424936
-81.90751827,30.81347536
-81.89914127,30.82830836
-81.87300227,30.79908436
-81.80319827,30.78808536
-81.77670827,30.76158436
-81.75771027,30.76963136
-81.73667527,30.76388836
-81.71676927,30.74536936
-81.64247727,30.72908136
-81.62798127,30.73177436
-81.60477127,30.71632136
-81.60117027,30.72488736
-81.53659127,30.70657736
-81.52859527,30.72145236
-81.49878427,30.59860536
-81.51811727,30.55621236
-81.45752827,30.45476436
-81.48079827,30.38054036
-81.44326027,30.35718736
-81.43276727,30.24678136
-81.30275827,29.91305236
-81.31649027,29.82924036
-81.24378427,29.73794336
-81.23376627,29.66902436
-81.10988027,29.43023935
-81.09705427,29.35179935
-80.78566227,28.78519435
